Label,COD_NotReported,COD_Anoxia,COD_CerebroVascular_Stroke,COD_HeadTrauma,COD_CNSTumor,COD_Other,ABO_O,ABO_A,ABO_B,ABO_AB,ABO_Unknown,Circumstance_ChildAbuse,Circumstance_Homicide,Circumstance_MVA,Circumstance_NaturalCauses,Circumstance_NonMVA,Circumstance_None,Circumstance_NotReported,Circumstance_Suicide,Mechanism_Asphyxiation,Mechanism_BluntInjury,Mechanism_Cardiovascular,Mechanism_Drowning,Mechanism_DrugIntoxication,Mechanism_Electrical,Mechanism_GunshotWound,Mechanism_IntracranialHemorrhage_Stroke,Mechanism_NaturalCauses,Mechanism_None,Mechanism_NotReported,Mechanism_Seizure,Mechanism_Sids,Mechanism_Stab,DonorType_DeceasedDonor,DonorType_LivingDonor,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11
Kidney_under1_Multiracial_Female,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Kidney_1_5years_White_Male,0,42,4,21,0,1,30,32,4,2,0,12,0,5,21,17,13,0,0,3,16,11,17,1,0,1,6,3,8,0,2,0,0,68,0,1,5,7,9,7,10,6,6,3,8,6
Kidney_1_5years_White_Female,0,30,0,15,1,3,17,26,6,0,0,10,0,7,12,10,10,0,0,4,14,12,9,0,0,0,1,4,3,0,2,0,0,49,0,2,5,8,1,5,5,1,9,3,7,3
Kidney_1_5years_Black_Male,0,16,1,4,0,2,9,5,6,3,0,1,1,0,9,5,7,0,0,3,4,5,4,0,0,0,1,4,2,0,0,0,0,23,0,1,3,8,2,1,1,1,0,2,0,4
Kidney_1_5years_Black_Female,0,8,0,5,0,2,7,5,3,0,0,4,1,0,5,4,1,0,0,3,3,3,1,1,0,1,0,1,2,0,0,0,0,15,0,0,0,5,2,1,0,1,2,2,0,2
Kidney_1_5years_Hispanic_Male,0,14,1,7,0,0,9,11,1,1,0,4,0,4,3,7,4,0,0,1,7,2,6,0,0,0,1,1,3,0,1,0,0,22,0,0,0,7,3,7,0,1,2,1,0,1
Kidney_1_5years_Hispanic_Female,0,10,1,5,0,0,11,3,2,0,0,2,1,3,5,2,3,0,0,2,5,2,3,0,0,0,1,2,0,0,1,0,0,16,0,1,3,4,2,5,0,0,0,1,0,0
Kidney_1_5years_Asian_Male,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Kidney_1_5years_Asian_Female,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
Kidney_1_5years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Kidney_1_5years_Multiracial_Male,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0
Kidney_6_10years_White_Male,0,16,0,19,0,3,25,10,2,1,0,0,2,13,7,12,2,0,2,7,15,3,3,0,0,3,1,3,2,0,1,0,0,38,0,0,6,7,2,3,3,4,5,1,6,1
Kidney_6_10years_White_Female,0,10,2,6,0,1,10,6,2,1,0,0,0,7,4,5,3,0,0,3,6,6,1,0,0,0,1,0,2,0,0,0,0,19,0,1,5,2,3,1,0,0,1,2,3,1
Kidney_6_10years_Black_Male,0,8,1,7,0,1,8,6,2,1,0,0,1,5,4,2,5,0,0,1,4,4,2,0,0,2,2,2,0,0,0,0,0,17,0,0,0,9,3,1,0,2,0,0,1,1
Kidney_6_10years_Black_Female,0,10,0,3,0,1,4,5,5,0,0,0,1,2,8,1,1,0,1,3,2,5,1,0,0,1,0,1,1,0,0,0,0,14,0,0,1,3,2,1,0,1,0,1,2,3
Kidney_6_10years_Hispanic_Male,0,9,2,4,1,0,5,6,4,1,0,0,0,4,7,0,4,0,1,3,4,3,1,0,0,0,2,0,3,0,0,0,0,16,0,1,0,5,1,4,1,0,1,0,0,3
Kidney_6_10years_Hispanic_Female,0,2,3,4,0,0,5,3,1,0,0,0,2,2,3,1,1,0,0,0,2,0,1,0,0,2,3,0,1,0,0,0,0,9,0,0,3,1,2,3,0,0,0,0,0,0
Kidney_6_10years_Asian_Male,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0
Kidney_6_10years_Asian_Female,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
Kidney_6_10years_American_Indian_Male,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Kidney_6_10years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Kidney_6_10years_PacificIslander_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Kidney_6_10years_Multiracial_Male,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
Kidney_6_10years_Multiracial_Female,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Kidney_11_17years_White_Male,0,66,6,97,1,5,83,68,17,7,0,0,5,53,22,22,19,0,54,31,56,17,3,8,0,38,12,4,4,0,2,0,0,175,0,6,17,32,19,24,11,13,19,4,15,15
Kidney_11_17years_White_Female,0,30,8,46,2,1,47,31,6,3,0,0,2,38,17,9,7,0,14,12,37,13,1,3,0,7,8,3,2,0,1,0,0,87,0,3,6,14,13,9,7,7,11,0,10,7
Kidney_11_17years_Black_Male,0,18,2,28,0,0,21,14,12,1,0,0,15,9,10,3,4,0,7,5,10,4,1,1,0,19,2,2,1,0,3,0,0,48,0,0,7,14,7,4,0,3,2,0,2,9
Kidney_11_17years_Black_Female,0,12,3,4,0,0,16,3,0,0,0,0,1,3,9,1,1,0,4,6,3,4,1,0,0,1,3,1,0,0,0,0,0,19,0,0,3,7,2,2,0,0,0,1,0,4
Kidney_11_17years_Hispanic_Male,0,9,4,26,0,1,24,12,4,0,0,0,9,12,6,3,2,0,8,6,14,2,0,0,0,12,4,1,1,0,0,0,0,40,0,0,2,8,7,16,0,2,2,0,0,3
Kidney_11_17years_Hispanic_Female,0,8,4,12,0,0,10,9,4,1,0,0,2,10,3,1,3,0,5,4,10,3,0,1,0,2,3,0,1,0,0,0,0,24,0,0,1,0,8,8,1,1,3,1,1,0
Kidney_11_17years_Asian_Male,0,2,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
Kidney_11_17years_Asian_Female,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Kidney_11_17years_American_Indian_Male,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0
Kidney_11_17years_American_Indian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Kidney_11_17years_Multiracial_Male,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
Kidney_18_34years_White_Male,477,309,53,570,3,21,729,539,126,39,0,0,53,305,113,142,128,477,215,56,381,72,9,145,1,177,73,17,12,477,10,0,3,956,477,65,167,174,110,193,66,149,123,72,155,159
Kidney_18_34years_White_Female,511,241,48,198,4,10,530,375,88,19,0,0,19,139,122,61,95,511,65,39,156,65,3,107,0,35,55,15,17,511,9,0,0,501,511,38,116,122,96,119,38,106,88,44,137,108
Kidney_18_34years_Black_Male,123,40,24,197,1,4,211,101,66,11,0,0,113,57,35,16,12,123,33,7,79,11,1,9,0,122,27,2,4,123,3,0,1,266,123,4,61,73,35,38,6,34,16,27,40,55
Kidney_18_34years_Black_Female,159,37,23,29,1,3,144,50,51,7,0,0,6,22,46,2,15,159,2,2,22,25,0,4,0,6,25,3,3,159,3,0,0,93,159,7,30,63,23,13,0,20,6,26,28,36
Kidney_18_34years_Hispanic_Male,138,53,31,159,0,8,256,92,37,4,0,0,38,75,44,36,25,138,33,4,103,15,2,24,1,60,31,2,4,138,2,0,3,251,138,19,31,27,65,140,5,37,12,32,9,12
Kidney_18_34years_Hispanic_Female,192,27,24,27,0,2,205,52,14,1,0,0,4,21,32,7,10,192,6,5,22,9,0,12,0,6,22,3,1,192,0,0,0,80,192,7,19,31,71,75,2,26,9,23,5,4
Kidney_18_34years_Asian_Male,39,6,0,19,0,0,32,15,14,3,0,0,4,11,3,2,2,39,3,1,13,4,0,1,0,5,1,0,0,39,0,0,0,25,39,0,5,3,4,33,4,7,0,2,6,0
Kidney_18_34years_Asian_Female,37,7,1,3,0,0,26,14,8,0,0,0,1,1,3,1,3,37,2,2,2,3,0,1,0,1,1,0,0,37,1,0,0,11,37,1,10,6,3,16,2,3,0,3,2,2
Kidney_18_34years_American_Indian_Male,1,4,0,6,0,0,8,2,1,0,0,0,3,1,1,3,1,1,1,1,2,1,0,2,0,3,1,0,0,1,0,0,0,10,1,0,0,0,1,4,2,3,0,0,1,0
Kidney_18_34years_American_Indian_Female,10,0,0,3,0,0,7,4,1,1,0,0,1,2,0,0,0,10,0,0,2,0,0,0,0,1,0,0,0,10,0,0,0,3,10,0,1,1,2,5,1,1,0,0,0,2
Kidney_18_34years_PacificIslander_Male,1,5,0,2,0,0,5,1,2,0,0,0,1,1,1,0,2,1,2,2,2,3,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,2,3,0,3,0,0,0
Kidney_18_34years_PacificIslander_Female,3,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,3,0,1,0,0,2,1,0,0,0,0,0
Kidney_18_34years_Multiracial_Male,10,0,0,17,0,0,12,12,3,0,0,0,4,10,0,1,0,10,2,0,13,0,0,0,0,4,0,0,0,10,0,0,0,17,10,0,3,15,0,3,0,2,0,2,0,2
Kidney_18_34years_Multiracial_Female,10,4,4,0,0,0,7,6,4,1,0,0,0,0,7,1,0,10,0,0,0,2,1,0,0,0,4,0,0,10,1,0,0,8,10,1,0,8,1,3,2,1,1,0,1,0
Kidney_35_49years_White_Male,580,246,196,298,4,27,697,498,129,27,0,0,31,143,271,90,108,580,128,45,206,109,5,70,4,84,206,18,16,580,6,0,2,771,580,59,189,145,99,154,50,167,116,77,157,138
Kidney_35_49years_White_Female,1049,229,213,89,5,18,931,527,117,28,0,0,8,53,310,41,99,1049,43,25,66,121,3,59,0,22,214,21,18,1049,5,0,0,554,1049,81,241,179,105,191,68,156,109,95,218,160
Kidney_35_49years_Black_Male,100,26,76,42,0,1,120,71,42,12,0,0,17,14,83,8,17,100,6,2,27,19,0,4,0,13,78,1,0,100,1,0,0,145,100,4,49,56,13,21,0,18,6,9,32,37
Kidney_35_49years_Black_Female,156,48,80,8,0,3,161,73,54,7,0,0,3,6,111,4,13,156,2,5,6,35,0,5,0,2,79,5,2,156,0,0,0,139,156,11,41,65,32,21,1,29,4,17,36,38
Kidney_35_49years_Hispanic_Male,117,32,66,79,1,3,189,71,29,9,0,0,8,31,76,32,18,117,16,7,62,14,0,7,1,12,69,4,4,117,1,0,0,181,117,6,30,29,53,113,11,16,15,16,5,4
Kidney_35_49years_Hispanic_Female,216,36,63,10,3,2,217,81,23,9,0,0,1,6,82,4,17,216,4,2,9,25,0,6,0,1,62,5,3,216,1,0,0,114,216,8,25,39,71,103,3,32,5,34,3,7
Kidney_35_49years_Asian_Male,27,6,10,6,0,0,27,11,8,3,0,0,0,2,17,2,0,27,1,1,5,4,0,0,0,0,11,1,0,27,0,0,0,22,27,2,7,1,4,21,4,2,2,4,1,1
Kidney_35_49years_Asian_Female,57,6,21,1,0,2,39,19,23,6,0,0,0,1,26,0,2,57,1,1,1,4,0,1,0,0,21,2,0,57,0,0,0,30,57,0,13,5,5,37,6,5,1,10,2,3
Kidney_35_49years_American_Indian_Male,4,2,2,2,0,1,7,4,0,0,0,0,1,1,2,1,2,4,0,0,2,2,0,0,0,0,2,1,0,4,0,0,0,7,4,0,0,1,1,2,1,1,3,1,0,1
Kidney_35_49years_American_Indian_Female,9,2,1,1,0,0,6,6,1,0,0,0,0,1,2,0,1,9,0,0,1,2,0,0,0,0,1,0,0,9,0,0,0,4,9,1,1,0,2,4,2,2,0,0,1,0
Kidney_35_49years_PacificIslander_Male,7,0,1,1,0,1,6,3,1,0,0,0,0,0,2,1,0,7,0,0,1,0,0,0,0,0,1,1,0,7,0,0,0,3,7,1,0,0,1,3,3,0,0,0,1,1
Kidney_35_49years_PacificIslander_Female,3,0,2,1,0,0,4,2,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0
Kidney_35_49years_Multiracial_Male,5,0,4,9,0,0,9,6,2,1,0,0,2,5,4,1,0,5,1,0,7,0,0,0,0,2,4,0,0,5,0,0,0,13,5,1,0,13,0,1,1,2,0,0,0,0
Kidney_35_49years_Multiracial_Female,16,1,6,0,0,0,13,6,3,1,0,0,0,0,7,0,0,16,0,0,0,1,0,0,0,0,6,0,0,16,0,0,0,7,16,3,2,5,1,3,1,3,0,0,2,3
Kidney_50_64years_White_Male,428,221,324,205,2,10,592,461,106,31,0,0,5,88,443,98,75,428,53,22,160,160,4,14,0,40,327,23,10,428,1,0,1,762,428,64,179,127,79,165,49,134,100,67,128,98
Kidney_50_64years_White_Female,837,194,364,80,1,19,786,549,127,33,0,0,3,36,481,40,74,837,24,12,60,142,0,22,0,14,362,33,6,837,7,0,0,658,837,96,209,179,100,185,59,154,94,82,202,135
Kidney_50_64years_Black_Male,43,14,101,19,0,3,93,52,28,7,0,0,8,7,99,5,17,43,1,0,15,12,0,0,0,3,100,3,2,43,1,0,1,137,43,7,34,45,10,13,0,12,7,9,14,29
Kidney_50_64years_Black_Female,53,47,109,7,3,1,123,50,41,6,0,0,3,4,135,8,16,53,1,3,5,37,0,5,0,1,107,6,2,53,1,0,0,167,53,0,47,41,14,21,0,19,8,9,13,48
Kidney_50_64years_Hispanic_Male,41,15,81,39,0,3,112,51,13,2,1,0,6,16,84,15,14,41,3,2,30,13,0,0,0,5,79,5,2,41,1,0,1,138,41,3,11,24,23,73,2,15,4,15,4,5
Kidney_50_64years_Hispanic_Female,90,16,62,7,0,0,125,40,8,2,0,0,0,4,68,2,10,90,1,1,3,12,0,0,0,0,64,2,3,90,0,0,0,85,90,7,13,29,36,54,2,5,6,19,3,1
Kidney_50_64years_Asian_Male,20,3,17,7,0,0,18,12,16,1,0,0,1,4,19,2,1,20,0,0,7,4,0,0,0,0,16,0,0,20,0,0,0,27,20,1,6,5,1,15,6,4,0,6,3,0
Kidney_50_64years_Asian_Female,38,3,24,1,0,0,32,14,17,3,0,0,0,0,26,1,1,38,0,0,1,3,0,0,0,0,22,2,0,38,0,0,0,28,38,0,10,6,3,26,6,2,2,6,2,3
Kidney_50_64years_American_Indian_Male,0,2,0,1,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0
Kidney_50_64years_American_Indian_Female,1,0,2,1,0,1,3,2,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,4,1,0,0,1,0,2,1,0,1,0,0,0
Kidney_50_64years_PacificIslander_Male,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
Kidney_50_64years_PacificIslander_Female,1,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1
Kidney_50_64years_Multiracial_Male,5,1,6,2,0,0,10,2,1,1,0,0,0,0,7,2,0,5,0,0,2,1,0,0,0,0,6,0,0,5,0,0,0,9,5,0,1,6,0,3,2,1,0,1,0,0
Kidney_50_64years_Multiracial_Female,2,0,5,0,0,0,6,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,5,2,0,1,4,1,1,0,0,0,0,0,0
Kidney_over65_White_Male,44,19,101,32,0,0,89,83,21,3,0,0,0,6,107,22,12,44,5,2,23,16,1,0,0,5,100,4,0,44,1,0,0,152,44,12,31,23,8,37,5,20,16,11,14,19
Kidney_over65_White_Female,62,37,137,28,0,1,146,96,17,6,0,0,1,10,155,18,18,62,1,2,28,35,0,0,0,1,129,8,0,62,0,0,0,203,62,14,61,27,10,45,5,18,21,13,21,30
Kidney_over65_Black_Male,0,1,16,0,0,0,9,5,3,0,0,0,0,0,14,1,2,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,17,0,0,3,6,0,0,0,2,0,2,0,4
Kidney_over65_Black_Female,3,7,19,2,0,0,14,7,7,3,0,0,0,1,26,1,0,3,0,0,1,6,0,0,0,0,20,1,0,3,0,0,0,28,3,2,10,8,0,3,0,0,3,4,1,0
Kidney_over65_Hispanic_Male,1,2,9,5,0,0,11,6,0,0,0,0,1,1,11,3,0,1,0,0,4,1,0,0,0,0,10,1,0,1,0,0,0,16,1,0,2,5,1,5,1,1,0,1,1,0
Kidney_over65_Hispanic_Female,3,3,9,2,1,0,10,8,0,0,0,0,0,1,11,1,2,3,0,0,2,3,0,0,0,0,10,0,0,3,0,0,0,15,3,0,1,5,1,8,0,0,0,3,0,0
Kidney_over65_Asian_Male,1,0,3,3,0,0,2,3,2,0,0,0,0,0,3,3,0,1,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,6,1,0,2,0,0,4,0,0,1,0,0,0
Kidney_over65_Asian_Female,3,0,12,1,0,0,6,4,5,1,0,0,0,0,10,1,2,3,0,0,1,1,0,0,0,0,10,1,0,3,0,0,0,13,3,0,4,0,1,3,2,1,0,4,1,0
Kidney_over65_American_Indian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Kidney_over65_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kidney_over65_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kidney_over65_Multiracial_Female,2,0,1,1,0,0,3,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0
Pancreas_under1_White_Male,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Pancreas_under1_White_Female,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Pancreas_under1_Black_Male,0,0,0,4,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,1
Pancreas_under1_Black_Female,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Pancreas_under1_Hispanic_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Pancreas_under1_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_under1_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_under1_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_under1_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_under1_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_under1_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_1_5years_White_Male,0,3,0,1,0,0,0,3,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,2,0
Pancreas_1_5years_White_Female,0,1,0,2,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0
Pancreas_1_5years_Black_Male,0,3,0,1,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3
Pancreas_1_5years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_1_5years_Hispanic_Male,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
Pancreas_1_5years_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_1_5years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_1_5years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_1_5years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pancreas_1_5years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
